fluid,mirna,pvalue,log2fc,cohens_d,fluid_mean,other_mean,fluid_std,other_std,padj
menstrual,hsa-miR-3150a-3p,0.06757726305587053,-0.9123735501596695,-2.2904058458160144,-6.982955124479812,-6.070581574320142,0.2689368081913366,0.4950068148807745,1.0
menstrual,hsa-miR-3150a-5p,0.19169460205188804,0.5046936156279314,1.717291503022784,-3.716067503769862,-4.220761119397793,0.3031363954928459,0.2843416594447179,1.0
menstrual,hsa-miR-3150b-3p,0.0367138563627041,-1.1221293209172893,-5.260340040337854,-4.352619458047537,-3.2304901371302472,0.21205885199226815,0.21457131046799144,1.0
menstrual,hsa-miR-3150b-5p,0.6015081344405899,-0.13764538077052624,-0.3682641392423414,-5.901499516511139,-5.763854135740613,0.2174259260768916,0.4817998796246276,1.0
menstrual,hsa-miR-3151-5p,0.4334219309560736,-0.3550608750491788,-0.6030481457042266,-2.3992532227119026,-2.0441923476627237,0.4955757616831006,0.6691198428091566,1.0
menstrual,hsa-miR-3152-3p,0.2962698714842864,0.3258903448541326,1.6773138083203094,-1.7267226489021295,-2.052612993756262,0.06575860145844847,0.26678709132811695,1.0
menstrual,hsa-miR-3152-5p,0.0367138563627041,1.4092916421171378,3.6920886558092194,-6.538841109987455,-7.948132752104593,0.10063079319340584,0.5303508970854947,1.0
menstrual,hsa-miR-3153,0.11718508719813799,-0.6311530738769573,-1.5707908064002267,-8.076262958221221,-7.445109884344264,0.46733785066434796,0.3232512296680453,1.0
menstrual,hsa-miR-3154,1.0,-0.038721810859987826,-0.09786729876222369,-5.44934406819551,-5.410622257335522,0.01708245420321086,0.5592816512711831,1.0
menstrual,hsa-miR-3155a,0.794002680192762,0.0885570979193373,0.2271251417372507,-2.672002951929764,-2.760560049849101,0.36479827930579356,0.4134889811813138,1.0
menstrual,hsa-miR-3155a/hsa-miR-3155b,0.11718508719813799,1.0818600327756083,1.83662297337286,-1.521240625180289,-2.6031006579558973,0.125,0.8236087075127989,1.0
menstrual,hsa-miR-3156-3p,0.19169460205188804,0.3582742244020718,1.2654003243921683,-8.595105304924694,-8.953379529326766,0.232677470018249,0.32586449496973263,1.0
menstrual,hsa-miR-3156-5p,0.2962698714842864,-0.5508983522514388,-0.8278944373840345,-7.062485886374527,-6.511587534123088,0.5553014549214934,0.7597437290474556,1.0
menstrual,hsa-miR-3157-3p,0.19169460205188804,0.8017192028513884,1.7113254442003856,-7.086191852444431,-7.887911055295819,0.5355013318882684,0.39010583391753095,1.0
menstrual,hsa-miR-3157-5p,0.8961247779728454,0.0824196850192278,0.2008872099730157,-1.167481250360578,-1.2499009353798058,0.125,0.5665966349956363,1.0
menstrual,hsa-miR-3158-3p,0.4334219309560736,0.23652642442205707,0.6263890058998454,-5.958698215687764,-6.195224640109821,0.1709589507369289,0.5059063400732081,1.0
menstrual,hsa-miR-3158-5p,0.794002680192762,0.04031448649778113,0.10537862476056001,-12.682961491155515,-12.723275977653296,0.3629321388341573,0.4012440218808283,1.0
menstrual,hsa-miR-3159,0.2962698714842864,-0.513458491046924,-1.1406101913157587,-2.6156015629507223,-2.1021430719037983,0.46936093777043353,0.4301053161611522,1.0
menstrual,hsa-miR-3160-3p,0.0367138563627041,-1.4231451954093535,-1.9720568108843268,-7.886567743360252,-6.463422547950898,0.8746928600750392,0.5258184719364444,1.0
menstrual,hsa-miR-3160-5p,0.2962698714842864,-0.3721401307354535,-0.8132687232140414,-6.495884873015044,-6.12374474227959,0.47468782345751004,0.4398190532486674,1.0
menstrual,hsa-miR-3161,0.4334219309560736,0.6509274164772343,0.8858793987944081,-8.411639124395712,-9.062566540872947,0.9507781066187557,0.41931783495038144,1.0
menstrual,hsa-miR-3162-3p,0.6015081344405899,-0.39713863914016834,-0.7715586195125969,-7.961742829222122,-7.564604190081954,0.19083156986116645,0.7024684830531394,1.0
menstrual,hsa-miR-3162-5p,1.0,-0.09922660920364734,-0.14671422926140132,-5.614639576916982,-5.515412967713335,0.6816151145239613,0.6709946647755783,1.0
menstrual,hsa-miR-3163,0.6015081344405899,0.6474943879521513,0.9246383506467121,-3.7555330991289777,-4.403027487081129,0.913270097378631,0.38299802022117824,1.0
menstrual,hsa-miR-3164,0.4334219309560736,0.45698241275744067,0.7179251579555815,-4.788265764037973,-5.245248176795414,0.6584603664338489,0.6138209753841873,1.0
menstrual,hsa-miR-3165,0.2962698714842864,0.9132455679918277,1.357695033946447,-9.274176591665462,-10.18742215965729,0.8602342006281756,0.40607550771224415,1.0
menstrual,hsa-miR-3166,0.06757726305587053,0.8433804784079224,1.9741556473000237,-2.59523934613218,-3.4386198245401025,0.20467874007691145,0.5684405261565787,1.0
menstrual,hsa-miR-3167,0.2399850430475451,0.5289003907376806,1.3455271043140986,-0.646240625180289,-1.1751410159179696,0.396240625180289,0.38989464844424193,1.0
menstrual,hsa-miR-3168,0.06757726305587053,0.6860799952187449,1.0406584561577574,0.0,-0.6860799952187449,0.0,0.9323554989343508,1.0
menstrual,hsa-miR-3169,0.4334219309560736,1.5472356713085933,1.1144494187786351,-5.7899100193804545,-7.337145690689048,1.8229455533872472,0.7292806252987126,1.0
menstrual,hsa-miR-3170,0.0367138563627041,1.3738505679196944,4.6274563590805,-2.4055083080243524,-3.779358875944047,0.08881167285062697,0.4103670635312358,1.0
menstrual,hsa-miR-3171,0.4334219309560736,0.22781254104242699,0.34594166043812286,-7.226196109020772,-7.454008650063199,0.22390409448916326,0.9039841124901244,1.0
menstrual,hsa-miR-3173-3p,0.19169460205188804,-1.0874711429666464,-1.653359845686129,-6.057169804809464,-4.969698661842818,0.38931477291537764,0.8447853507717832,1.0
menstrual,hsa-miR-3173-5p,0.794002680192762,-0.16866857610724395,-0.5687122177087764,-5.1572611399436585,-4.988592563836415,0.20456920612871565,0.366156575566148,1.0
menstrual,hsa-miR-3174,0.19169460205188804,0.5085546222225013,0.7064986873823994,-6.300711912182435,-6.809266534404936,0.49504089357487313,0.8895096026667973,1.0
menstrual,hsa-miR-3175,0.0367138563627041,-1.569131106249614,-3.9717375084645763,-10.101202598332335,-8.532071492082721,0.22113039077904784,0.5130970981143783,1.0
menstrual,hsa-miR-3176,0.4334219309560736,0.4078088293993307,0.6723423005265117,-6.081876598113494,-6.489685427512825,0.6856139598256745,0.5154977060817173,1.0
menstrual,hsa-miR-3177-3p,0.794002680192762,0.9917850367748375,1.2256479642501008,-7.591155916713793,-8.582940953488631,1.116425503484093,0.251353985161677,1.0
menstrual,hsa-miR-3177-5p,0.6015081344405899,-0.554809146647389,-0.7980999152809596,-6.799157286022146,-6.244348139374757,0.840675344939942,0.5096732453379507,1.0
menstrual,hsa-miR-3178,0.794002680192762,-0.003988098888651592,-0.006052589632054872,-11.665318472207176,-11.661330373318524,0.7403203397370923,0.5659018761626416,1.0
menstrual,hsa-miR-3179,0.794002680192762,0.11258649049643488,0.12405069008917459,-4.39673878292527,-4.509325273421705,0.5414609066836089,1.1637179810486378,1.0
menstrual,hsa-miR-3180-3p,0.794002680192762,-0.44817012650440446,-0.4660505631049189,-2.874793330457899,-2.4266232039534947,1.2138292830142183,0.6132689956859547,1.0
menstrual,hsa-miR-3180-5p,0.2962698714842864,-0.9873960107496984,-1.4947195470266903,-7.380712826147948,-6.39331681539825,0.8401234797365662,0.4085944998046308,1.0
menstrual,hsa-miR-3180/hsa-miR-3180-3p,0.794002680192762,-0.0374197373660925,-0.08613484329833912,-5.813253370876679,-5.775833633510587,0.27124572758611,0.5512605408101838,1.0
menstrual,hsa-miR-3181,0.11718508719813799,1.1747949437949656,1.794676590770814,-2.5415133123634877,-3.7163082561584533,0.8000672411979661,0.46571903035684237,1.0
menstrual,hsa-miR-3182,0.11718508719813799,-0.7392335352446757,-1.68640056229354,-10.232867475807833,-9.493633940563157,0.2920467107601965,0.5468180743985585,1.0
menstrual,hsa-miR-3183,0.2962698714842864,0.5254631919575008,1.38470852743344,-7.658273609604862,-8.183736801562363,0.03199067954891044,0.5357052921267011,1.0
menstrual,hsa-miR-3184-3p,0.794002680192762,0.04154243366485044,0.13095134270848205,-7.200751735101531,-7.2422941687663815,0.1998962017411836,0.40164464071933875,1.0
menstrual,hsa-miR-3184-5p,0.06757726305587053,0.801876308021245,2.0681232264990435,-6.5349042614435975,-7.3367805694648425,0.39280666922345286,0.38258880437705983,1.0
menstrual,hsa-miR-3185,1.0,-0.04821080462428995,-0.0818156499332593,-6.296561518840587,-6.248350714216297,0.12968730544013019,0.8231884375448002,1.0
menstrual,hsa-miR-3186-3p,0.19169460205188804,-0.3842335138253903,-1.103877139210224,-5.932815275770224,-5.548581761944834,0.09738467463834732,0.4825251302509304,1.0
menstrual,hsa-miR-3186-5p,0.794002680192762,0.5712022686861244,0.7184743869079493,-2.230441066826386,-2.8016433355125105,0.08420044164609708,1.1211722692872057,1.0
menstrual,hsa-miR-3187-3p,1.0,-0.11767098695080458,-0.36306454668594557,-3.6688578822979974,-3.551186895347193,0.2179260006597188,0.403232177607291,1.0
menstrual,hsa-miR-3187-5p,0.06757726305587053,-0.9613699150703945,-1.8939688263501808,-3.0247531641825143,-2.06338324911212,0.6517898901000958,0.3007925765634796,1.0
menstrual,hsa-miR-3188,0.06757726305587053,1.216992974680283,2.876195900194825,-2.110521314888554,-3.327514289568837,0.48755804080613563,0.3469268062508764,1.0
menstrual,hsa-miR-3189-3p,0.4334219309560736,-0.5814681265874766,-0.725322603399158,-7.5993885865811475,-7.017920459993671,0.4000341346348768,1.060809485850806,1.0
menstrual,hsa-miR-3189-5p,1.0,0.0906647823178659,0.2893512325300448,-6.018476312571307,-6.109141094889173,0.13759850563114062,0.42122233346180865,1.0
menstrual,hsa-miR-3190-3p,0.19169460205188804,0.4295070787341526,1.3541827362463115,-4.036347806797496,-4.465854885531648,0.07443664602666589,0.44232757594255395,1.0
menstrual,hsa-miR-3190-5p,0.6015081344405899,-0.12314028253896492,-0.21209008603589807,-4.791975580550666,-4.668835298011701,0.3661010598426371,0.7349634409827766,1.0
menstrual,hsa-miR-3191-3p,0.0367138563627041,0.8720015726350394,2.9230978703844936,-1.271240625180289,-2.1432421978153284,0.02124062518028902,0.4213449268732529,1.0
menstrual,hsa-miR-3191-5p,0.11718508719813799,0.5793316308791301,1.8709462319590482,-6.314083071638711,-6.893414702517841,0.3330075213889474,0.28437244550640617,1.0
menstrual,hsa-miR-3192-5p,0.6015081344405899,0.5824773371441796,0.8984456302919831,-2.260070966488992,-2.842548303633172,0.5991069190453112,0.6940461627164319,1.0
menstrual,hsa-miR-3193,0.19169460205188804,-0.8303903711216414,-1.5708717338087088,-5.315580465109045,-4.485190093987404,0.44709161428743727,0.5991511678425989,1.0
menstrual,hsa-miR-3194-3p,0.19169460205188804,-0.6276445875394865,-1.6432738016872421,-5.796463096113599,-5.1688185085741125,0.36040245183629427,0.40234078418264324,1.0
menstrual,hsa-miR-3194-5p,0.06757726305587053,0.891405682024764,2.059683228097124,-2.6062443504713153,-3.4976500324960793,0.46855765412550454,0.3937819294565456,1.0
menstrual,hsa-miR-3195,0.11718508719813799,-0.23771296539829478,-0.9715273244156466,-9.02558945832903,-8.787876492930735,0.11841851028924388,0.32513584601163303,1.0
menstrual,hsa-miR-3196,0.2962698714842864,-0.7099969677766964,-0.9619598717097395,-11.546708140158131,-10.836711172381435,0.28604536165756134,1.0038339806445542,1.0
menstrual,hsa-miR-3197,0.11718508719813799,0.46756407394975064,1.231764506690284,-6.300832555150009,-6.76839662909976,0.2406485492111523,0.47985796602502884,1.0
menstrual,hsa-miR-3198,0.0367138563627041,0.6444469811493025,2.3296305983953354,-5.284168408313041,-5.928615389462344,0.2836129882649918,0.269467232327079,1.0
menstrual,hsa-miR-3199,0.2962698714842864,1.0803219254326044,1.5601294880901937,-2.8417667558290147,-3.922088681261619,0.699302853746278,0.6855419327597695,1.0
menstrual,hsa-miR-32-3p,1.0,-0.3835323718837582,-0.6884262708634971,-9.185004745159272,-8.801472373275514,0.13048221999225884,0.7769992871109888,1.0
menstrual,hsa-miR-32-5p,0.794002680192762,0.3361430138714545,0.17044660524715372,-3.3171580478534994,-3.653301061724954,1.009953375229529,2.5997297182913925,1.0
menstrual,hsa-miR-3200-3p,0.2962698714842864,-0.7056359439748032,-0.3996272155099683,-3.8538744482355884,-3.148238504260785,0.09655264149352671,2.4952597049296457,1.0
menstrual,hsa-miR-3200-5p,0.2962698714842864,-1.4123829182637033,-1.6071718200470946,-5.340399396950862,-3.9280164786871588,0.13069690052372263,1.235919862383602,1.0
menstrual,hsa-miR-3201,0.2962698714842864,-0.029112779252644216,-0.055112937434722356,-8.193076182535693,-8.163963403283049,0.03644359262494845,0.7461526907969609,1.0
menstrual,hsa-miR-3202,0.2962698714842864,-0.4326874491637476,-1.1466486560532925,-11.45444205188835,-11.021754602724602,0.029570301719269665,0.5328330768723374,1.0
menstrual,hsa-miR-320a,0.2962698714842864,-1.0597780666493648,-0.9200448598267261,-9.761352170920349,-8.701574104270984,0.2654471256707307,1.607226441554412,1.0
menstrual,hsa-miR-320b,0.2962698714842864,-0.6353152451363524,-0.7540284378856098,-10.148068644340187,-9.512753399203834,0.19136520374038746,1.17609469627127,1.0
menstrual,hsa-miR-320c,0.2962698714842864,-1.4007506881810396,-1.060021900172621,-9.473599675113126,-8.072848986932087,0.016000119733391216,1.868723668298793,1.0
menstrual,hsa-miR-320d,0.11718508719813799,-2.8022563221252277,-2.2129657904863835,-8.10878220280599,-5.306525880680763,0.11569434402342749,1.7870633039606785,1.0
menstrual,hsa-miR-320e,0.11718508719813799,-1.9775036119779523,-1.8172791883288018,-7.329622373205427,-5.352118761227475,0.12155457860540952,1.5340926338044025,1.0
menstrual,hsa-miR-323a-3p,0.794002680192762,-0.08469400622759249,-0.33040318799197177,-7.619811920384468,-7.535117914156875,0.10136984836419849,0.34805135288308114,1.0
menstrual,hsa-miR-323a-5p,1.0,-0.005174041564531606,-0.013423915068898912,-5.473625637881117,-5.468451596316585,0.4968798752513477,0.2241206766109168,1.0
menstrual,hsa-miR-323b-3p,0.794002680192762,0.01639576979609636,0.014376173947210738,-4.8923179682247655,-4.908713738020862,0.45784769901032085,1.5465363109433887,1.0
menstrual,hsa-miR-323b-5p,0.11718508719813799,0.46354660983043683,1.5372666254803498,-5.953426866462011,-6.416973476292448,0.13977465600539052,0.4028835884332702,1.0
menstrual,hsa-miR-324-3p,0.2962698714842864,-0.8237265601830863,-0.8917042970142882,-6.9898579046567,-6.166131344473614,0.006193305561809748,1.306388436560622,1.0
menstrual,hsa-miR-324-5p,0.6015081344405899,0.018567695654797767,0.015029256483968419,-4.235521314888555,-4.254089010543352,0.2836825843741535,1.72398726064251,1.0
menstrual,hsa-miR-325,0.19169460205188804,0.7689029856841332,1.386946016879923,-6.641400604913285,-7.410303590597418,0.5654076316278029,0.5431400689436134,1.0
menstrual,hsa-miR-326,0.2962698714842864,-0.3055724622287723,-0.636687171319451,-5.436623544305824,-5.131051082077052,0.2405798620228965,0.6346720518338814,1.0
menstrual,hsa-miR-328-3p,0.794002680192762,-0.0052611842350138716,-0.02712829067582862,-6.293147751463486,-6.2878865672284725,0.03371711375934927,0.27218820151795897,1.0
menstrual,hsa-miR-328-5p,0.11718508719813799,-1.1033076231978294,-1.8365110712373267,-5.7396162948354394,-4.63630867163761,0.4999767702854534,0.6869171932760381,1.0
menstrual,hsa-miR-329-3p,0.11718508719813799,1.2032374256740521,1.7242549934808022,-2.973140444815658,-4.17637787048971,0.35930863973951777,0.9191472306179588,1.0
menstrual,hsa-miR-330-3p,0.11718508719813799,-1.112293593412371,-1.5883685994162569,-8.186509846833566,-7.074216253421195,0.7260974965365349,0.6734615148557044,1.0
menstrual,hsa-miR-330-5p,1.0,0.037726523005937374,0.16417956947058363,-4.583057145278902,-4.620783668284839,0.18296275700194053,0.26856998479897787,1.0
menstrual,hsa-miR-331-3p,0.2962698714842864,0.04680664819307001,0.05284300547159976,-7.963043516756252,-8.009850164949322,0.12220049042722092,1.2466905268896233,1.0
menstrual,hsa-miR-331-5p,0.06757726305587053,0.9140898795992403,2.6482840593795376,-6.017000867655204,-6.931090747254444,0.32867096877457636,0.36090233621340895,1.0
menstrual,hsa-miR-335-3p,1.0,-0.023592095510974076,-0.07855040338089236,-11.23300692983334,-11.209414834322367,0.1877221392216759,0.38101537856201007,1.0
menstrual,hsa-miR-335-5p,0.11718508719813799,2.289375515424267,1.871472947395431,-3.795608505075372,-6.084984020499639,1.1529073956442475,1.289859398940476,1.0
menstrual,hsa-miR-337-3p,0.6015081344405899,0.2556695570666747,1.0648324194572283,-6.984560270838632,-7.240229827905306,0.00648624914227236,0.33949509388673976,1.0
menstrual,hsa-miR-337-5p,0.2962698714842864,0.18360411747630678,0.5448049181736186,-5.885154079447522,-6.068758196923829,0.0763715401212064,0.4704438469662571,1.0
menstrual,hsa-miR-338-3p,0.06757726305587053,-3.599022743145593,-2.4312885468786987,-7.632763539695759,-4.033740796550166,0.4043763340872073,2.0540259523254614,1.0
menstrual,hsa-miR-338-5p,0.6015081344405899,-0.3665770353750393,-0.6754035430476912,-5.953554415724314,-5.586977380349275,0.6277775758448954,0.4416515654318792,1.0
menstrual,hsa-miR-339-3p,0.0367138563627041,1.614953099316483,2.8706375572704825,-6.089143456098848,-7.704096555415331,0.655609944440819,0.45073288677104195,1.0
menstrual,hsa-miR-339-5p,0.2962698714842864,-1.3895507822779365,-1.120218404746463,-8.702888354190367,-7.313337571912431,0.10379166301366372,1.751157554962996,1.0
menstrual,hsa-miR-33a-3p,0.2399850430475451,0.2039117302030915,0.708378802060626,-3.134002178568501,-3.3379139087715926,0.2009603221526548,0.3540312776135937,1.0
menstrual,hsa-miR-33a-5p,0.19169460205188804,-1.674962294007761,-1.322785664930459,-5.986913595262269,-4.311951301254508,0.713507624077923,1.6424455401805425,1.0
menstrual,hsa-miR-33b-3p,0.11718508719813799,-0.4628833998379762,-1.2911230573224999,-2.6795889427671518,-2.2167055429291755,0.08150958707246181,0.5004180431913519,1.0
menstrual,hsa-miR-33b-5p,0.19169460205188804,-2.313426666158538,-1.7262074830100154,-7.542131519443997,-5.228704853285459,0.447031314676575,1.8418255655689366,1.0
menstrual,hsa-miR-340-3p,0.0367138563627041,0.6995023265651774,3.0774834787271317,-5.095646509737931,-5.795148836303109,0.17762824011296452,0.26791030591008974,1.0
menstrual,hsa-miR-340-5p,0.4334219309560736,-0.24316923766965104,-0.6853354619329098,-9.625880569058827,-9.382711331389176,0.35093558194517094,0.35865804677916163,1.0
menstrual,hsa-miR-342-3p,0.2962698714842864,-1.0994844301183724,-1.3792029880203363,-6.744975061350545,-5.645490631232173,0.3147357383588245,1.082570856137874,1.0
menstrual,hsa-miR-342-5p,0.794002680192762,0.23780529694546715,0.38161609657726514,-4.708661759704212,-4.946467056649679,0.44299737619066937,0.7618354021311444,1.0
menstrual,hsa-miR-345-3p,0.11718508719813799,-1.3898556275940326,-1.579656070094753,-8.715455209548713,-7.32559958195468,0.8220976242364273,0.934032613741618,1.0
menstrual,hsa-miR-345-5p,0.794002680192762,0.1123187356096711,0.25204120137273656,-5.945260666736788,-6.057579402346459,0.11936006731791915,0.618818867141936,1.0
